app_id,bad,m_inq_date_of_last_activity,m_CCRS_ALL_dd_7_years_ago,m_ccr_days_since_last_ontime_pmt,m_ccr_days_since_last_loan_pmt,m_inq_net_monthly_income,m_bba_p_d_since_validated_trade,m_bba_p_default_history,m_bba_p_A05,m_bba_p_A06,m_bba_p_B38,m_cbb_A05,m_cbb_A06,m_cbb_B04,m_cbb_B38,m_ccr_cd_10,m_ccr_cd_29,m_ccr_cd_32,m_ccr_cd_33,m_ccr_cd_37,m_ccr_cd_cnt,m_bba_p_d_since_first_seen_by_c,m_bba_p_d_since_last_seen_by_cl,m_bba_p_default_rate_60_days_ago,m_bba_p_default_rate_61_365_d_a,m_bba_p_high_risk_factors,m_caaea_col2758,m_caaea_col5060,m_caaea_iqt9410,m_caaea_iqt9415,m_caaea_iqt9425,m_caaea_iqt9426,m_CAAS_ALL_ato_24_hours_ago,m_CAAS_ALL_ato_7_days_ago,m_CAAS_ALL_dd_24_hours_ago,m_CAAS_ALL_dd_7_days_ago,m_CAAS_ALL_nto_24_hours_ago,m_CAAS_C1_inq_3_years_ago,m_CAAS_C3_ato_24_hours_ago,m_CAAS_C3_ato_7_days_ago,m_CAAS_C3_dd_24_hours_ago,m_CAAS_C3_inq_2_years_ago,m_CAAS_C3_inq_3_years_ago,m_CAAS_C3_nto_24_hours_ago,m_CAAS_C3_nto_7_days_ago,m_CAAS_C5_inq_1_year_ago,m_CAAS_C5_inq_180_days_ago,m_CAAS_C5_inq_2_years_ago,m_CAAS_CA_clu_15_days_ago,m_CAAS_CA_clu_180_days_ago,m_CAAS_CA_clu_30_days_ago,m_CAAS_CA_clu_60_days_ago,m_CAAS_CA_clu_90_days_ago,m_CAAS_CA_inq_2_years_ago,m_CAAS_CA_inq_3_years_ago,m_cbb_number_of_accounts_all,m_cbb_num_of_accounts_with_defa,m_cbb_num_of_high_risk_accounts,m_cbb_num_of_low_risk_accounts,m_cbb_num_of_unknown_risk_accou,m_ccr_amount_of_loans,m_ccr_amt_of_loans_paid_off,m_ccr_amt_of_loans_past_due,m_ccr_amtofloans_cur_and_open,m_ccr_d_since_1st_bank_acct_pre,m_ccr_days_since_1st_loan_opened,m_ccr_d_since_1st_loan_paidoff,m_ccr_days_since_1st_ontime_pmt,m_ccr_d_since_last_loan_paidoff,m_ccr_d_since_previous_ban_0001,m_ccr_d_since_previous_bankacct,m_ccr_d_since_reported_income_p,m_ccr_highest_num_of_d_past_due,m_ccr_num_of_bank_accounts,m_ccr_num_of_employ_last_6_mon,m_ccr_num_of_loans,m_ccr_num_of_loans_cur_and_ope,m_ccr_num_of_loans_paid_off,m_ccr_num_of_loans_past_due,m_ccrea_col3210,m_CCRS_ALL_acl_3_years_ago,m_CCRS_ALL_alp_1_year_ago,m_CCRS_ALL_alp_2_years_ago,m_CCRS_ALL_alp_3_years_ago,m_CCRS_ALL_alp_30_days_ago,m_CCRS_ALL_alp_60_days_ago,m_CCRS_ALL_alp_7_years_ago,m_CCRS_ALL_alp_90_days_ago,m_CCRS_ALL_ato_1_year_ago,m_CCRS_ALL_ato_15_days_ago,m_CCRS_ALL_ato_180_days_ago,m_CCRS_ALL_ato_2_years_ago,m_CCRS_ALL_ato_3_years_ago,m_CCRS_ALL_ato_30_days_ago,m_CCRS_ALL_ato_60_days_ago,m_CCRS_ALL_ato_7_years_ago,m_CCRS_ALL_ato_90_days_ago,m_CCRS_ALL_dd_1_year_ago,m_CCRS_ALL_dd_15_days_ago,m_CCRS_ALL_dd_180_days_ago,m_CCRS_ALL_dd_2_years_ago,m_CCRS_ALL_dd_3_years_ago,m_CCRS_ALL_dd_30_days_ago,m_CCRS_ALL_dd_60_days_ago,m_CCRS_ALL_dd_90_days_ago,m_CCRS_ALL_dlp_180_days_ago,m_CCRS_ALL_dlp_2_years_ago,m_CCRS_ALL_dlp_3_years_ago,m_CCRS_ALL_dlp_7_years_ago,m_CCRS_ALL_ncl_3_years_ago,m_CCRS_ALL_nlp_2_years_ago,m_CCRS_ALL_nlp_30_days_ago,m_CCRS_ALL_nlp_60_days_ago,m_CCRS_ALL_nlp_90_days_ago,m_CCRS_ALL_nto_1_year_ago,m_CCRS_ALL_nto_15_days_ago,m_CCRS_ALL_nto_180_days_ago,m_CCRS_ALL_nto_2_years_ago,m_CCRS_ALL_nto_3_years_ago,m_CCRS_ALL_nto_30_days_ago,m_CCRS_ALL_nto_60_days_ago,m_CCRS_ALL_nto_7_years_ago,m_CCRS_ALL_nto_90_days_ago,m_CCRS_C1_ato_7_years_ago,m_CCRS_C1_inq_1_year_ago,m_CCRS_C1_inq_15_days_ago,m_CCRS_C1_inq_180_days_ago,m_CCRS_C1_inq_60_days_ago,m_CCRS_C1_inq_90_days_ago,m_CCRS_C1_nto_7_years_ago,m_CCRS_C3_alp_1_year_ago,m_CCRS_C3_alp_2_years_ago,m_CCRS_C3_alp_3_years_ago,m_CCRS_C3_alp_7_years_ago,m_CCRS_C3_ato_1_year_ago,m_CCRS_C3_ato_15_days_ago,m_CCRS_C3_ato_180_days_ago,m_CCRS_C3_ato_2_years_ago,m_CCRS_C3_ato_3_years_ago,m_CCRS_C3_ato_30_days_ago,m_CCRS_C3_ato_60_days_ago,m_CCRS_C3_ato_7_years_ago,m_CCRS_C3_ato_90_days_ago,m_CCRS_C3_dd_1_year_ago,m_CCRS_C3_dd_15_days_ago,m_CCRS_C3_dd_180_days_ago,m_CCRS_C3_dd_2_years_ago,m_CCRS_C3_dd_3_years_ago,m_CCRS_C3_dd_30_days_ago,m_CCRS_C3_dd_60_days_ago,m_CCRS_C3_dd_7_years_ago,m_CCRS_C3_dd_90_days_ago,m_CCRS_C3_dlp_2_years_ago,m_CCRS_C3_dlp_3_years_ago,m_CCRS_C3_dlp_7_years_ago,m_CCRS_C3_inq_1_year_ago,m_CCRS_C3_inq_15_days_ago,m_CCRS_C3_inq_180_days_ago,m_CCRS_C3_inq_30_days_ago,m_CCRS_C3_inq_60_days_ago,m_CCRS_C3_inq_90_days_ago,m_CCRS_C3_nlp_1_year_ago,m_CCRS_C3_nlp_2_years_ago,m_CCRS_C3_nlp_3_years_ago,m_CCRS_C3_nlp_7_years_ago,m_CCRS_C3_nto_1_year_ago,m_CCRS_C3_nto_15_days_ago,m_CCRS_C3_nto_180_days_ago,m_CCRS_C3_nto_2_years_ago,m_CCRS_C3_nto_3_years_ago,m_CCRS_C3_nto_30_days_ago,m_CCRS_C3_nto_60_days_ago,m_CCRS_C3_nto_7_years_ago,m_CCRS_C3_nto_90_days_ago,m_CCRS_CA_inq_1_year_ago,m_CCRS_CA_inq_15_days_ago,m_CCRS_CA_inq_180_days_ago,m_CCRS_CA_inq_30_days_ago,m_CCRS_CA_inq_60_days_ago,m_CCRS_CA_inq_90_days_ago,m_inq_total_historical_inquiries,m_caaea_all0317,m_caaea_all0400,m_caaea_all0446,m_caaea_all2427,m_caaea_all2428,m_caaea_all5360,m_caaea_all7340,m_caaea_iqt9420,m_ccrea_all7360,m_ccrea_rev0300,m_ccrea_all8221,m_caaea_all1360,m_caaea_brc1300,m_caaea_rev1300,m_caaea_all1380,m_caaea_all2000,m_caaea_brc0300,m_caaea_all0100,m_caaea_all2707,m_caaea_all2357,m_caaea_all2326,m_caaea_all2327,m_caaea_all2380,m_caaea_all2001,m_caaea_all2005,m_caaea_all3510,m_caaea_all3517,m_caaea_all8325,m_caaea_bca0300,m_caaea_bca0416,m_caaea_bca2350,m_caaea_bcc0416,m_caaea_bcc0446,m_caaea_bcc3342,m_caaea_bcc3345,m_caaea_brc0400,m_caaea_brc0416,m_caaea_rev0416,m_caaea_rtr1300,m_ccrea_bcc2688,m_caaea_rev2320,m_caaea_brc3425,m_caaea_rev3421,m_caaea_rev4070,m_ccrea_rev4080,m_caaea_bcc5421,m_ccrea_fip1380,m_caaea_all2002,m_caaea_all5047,m_caaea_all5070,m_caaea_all5743,m_caaea_bca3510,m_caaea_bcc1360,m_caaea_bcc3421,m_caaea_bcc3422,m_caaea_bcc3512,m_caaea_bcx3421,m_caaea_brc3510,m_caaea_rev1360,m_caaea_rev3510,m_caaea_tbcc1502,m_ccrea_als2000,m_ccrea_rev8151,m_ccrea_all7936,m_caaea_tcol3593,m_ccrea_rtr5038,m_caaea_rev5040,m_caaea_bca5020,m_caaea_bca5030,m_caaea_bcc5320,m_caaea_bcc5620,m_caaea_bcc5627,m_caaea_bcc7117,m_caaea_brc5020,m_caaea_brc5320,m_caaea_brc5620,m_caaea_brc5830,m_caaea_rev5320,m_caaea_rev5420,m_caaea_rev5620,m_caaea_rev5627,m_caaea_rtr5320,m_caaea_taua4710,m_caaea_tbca2301,m_caaea_tbca2619,m_caaea_tbca3255,m_caaea_tbcc2261,m_caaea_tbcc4355,m_ccrea_brc5747,m_ccrea_rev7432,m_ccrea_tbca2624,m_ccrea_tbca3283,m_ccrea_tbcc2303,m_ccrea_tbcc3203,m_ccrea_tbcc2351,m_ccrea_bcc7216,m_ccrea_bcx7110,m_ccrea_brc7140,m_ccrea_brc7160,m_ccrea_iln7150,m_bba_p_account_age_code,m_bba_p_validated_through_trades,m_ccr_worst_payment_rating,m_ccrea_aua6280,m_ccrea_bcc6160,m_ccrea_iln6230
16394,0,0,1,1,1,0,0.088674,0.262892,1,0,1,1,0,0,1,1,0,1,0,0,4,375,10,8.86,8.59,0,5,3680,10,1,2,6,800,800,1,7,2,0,0,0,0,6,7,0,0,0,0,1,0,5,0,2,2,8,8,1,0,0,1,0,1200,400,0,1,46,500,1,40,37,46,375,46,1,1,3,6,1,2,0,2,0,1,1,1,0,1,1,1,1200,1,1200,1200,1200,800,1200,1200,1,75,1,75,75,75,1,60,75,1,1,3,1,0,1,0,1,1,6,2,6,6,6,4,5,6,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,14,0,0,0,29,59,0,0,0,0,0,4,0,4,2,2,3,0,0,0,0,0,0,0,0,3,0,0,1,0,7,3,7,3,4,6,9,4,4,2,0,1,5000,59,19,46,5,0,0.105705,0.179208,0.178782,4,4,1,4,3,5,4,5,17,4,4,4,2,53,3,2,1,2,1,1,1,6,6,6,2,0,0,0,0,0,0,0.066925,-0.04232,2,1,500,0,2,2,2,2,1,2,4,4,4,1,8,14,39,1,0,0,0.070797,0.067643,0.016104,0.163681,0.1634,0.185509,0.058774,0.107368,0.116049,0.089572,0.100042,0.092296,0.113528,0.113345,0.072335,-0.05918,0.151629,0.068762,0.106781,0.151224,0.105105,0.062252,0.103158,0.068762,-0.03012,0.149187,0.123716,0.185645,0.059281,0.182567,0.154884,0.149725,0.073789,0,1,0,0.043854,-0.08877,0.136701
20491,0,1,1,1,1,0,-0.08044,-0.09634,0,0,0,0,0,0,0,0,1,0,0,0,4,1034,9,6.13,10.49,0,1,105,6,2,2,3,2378,2000,1,7,2,1,0,0,0,6,7,0,0,0,0,0,2,8,3,3,5,18,20,3,0,0,1,2,3931,1553,0,1,1,500,1,286,167,7,1034,14,0,3,2,7,1,5,0,1,0,0,0,0,0,0,0,0,3000,1,2778,3931,3931,2378,2378,3931,1,351,1,180,351,351,1,60,90,0,0,0,0,0,0,0,0,0,7,2,3,7,7,2,2,7,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,14,0,0,0,29,59,0,0,0,0,0,4,2,4,3,3,3,0,0,0,0,0,0,0,0,3,0,0,1,0,20,4,16,5,7,9,20,4,4,2,0,0,5000,33,7,33,2,0,0.105705,-0.06377,-0.06826,4,4,1,4,2,2,2,2,3,0,2,4,0,53,2,2,0,2,1,1,1,2,2,2,1,0,0,0,0,0,0,0.066925,0.129778,0,0,5000,0,2,2,2,1,1,2,2,2,2,0,4,2,67,1,1,0,0.070797,0.067643,0.016104,0.163681,0.1634,0.185509,0.058774,-0.04861,0.116049,0.089572,-0.04463,0.092296,0.113528,0.113345,-0.05813,0.055355,0.151629,0.068762,0.106781,0.151224,0.105105,0.062252,0.103158,0.068762,0.16152,0.149187,0.123716,0.185645,0.059281,0.182567,0.154884,-0.11351,0.073789,0,0,1,-0.25264,0.153668,0.136701
17890,0,0,1,0,0,0,-0.08044,-0.09634,0,0,1,0,0,0,1,0,0,0,0,0,4,476,10,4.66,6.27,1,3,2164,1,0,0,0,0,0,0,6,0,1,0,0,0,6,7,0,0,1,0,1,0,2,0,2,2,4,4,1,0,1,0,0,500,0,0,0,349,2243,0,0,1500,349,476,349,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2000,2000,0,0,500,0,0,14,0,0,0,29,59,84,0,0,0,0,4,0,4,2,2,3,0,0,0,0,0,0,0,0,3,0,0,1,0,7,3,7,3,4,6,5,4,1,1,0,0,5000,78,1,78,2,0,-0.08674,-0.06377,-0.06826,1,1,1,4,3,5,4,5,7,2,1,1,0,70,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-0.16152,-0.04232,1,0,2164,0,0,0,0,0,0,0,0,0,0,3,1,5,14,0,1,0,-0.18013,-0.23236,-0.17825,-0.17825,-0.17825,-0.16829,-0.10871,-0.10871,-0.12617,-0.15053,-0.11204,-0.11204,-0.13054,-0.12958,0.072335,0.055355,-0.20511,-0.20202,-0.20511,-0.215,-0.21282,0.062252,-0.0881,-0.20202,-0.20511,-0.19697,-0.19516,-0.21282,-0.11204,-0.15333,-0.10895,-0.11351,0.073789,0,0,0,0.125723,0.153668,0.010999
19756,0,1,1,1,1,0,-0.08044,-0.09634,0,0,0,0,0,1,0,1,1,0,0,1,5,318,10,11.9,3.6,0,0,0,10,1,4,5,400,400,1,7,2,1,1,1,1,7,8,1,1,1,0,1,1,8,1,2,5,18,20,5,1,1,1,1,3100,1500,0,1,99,500,1,347,47,7,7,14,1,5,2,5,1,2,0,1,1,1,1,1,0,0,1,0,2100,1,900,3100,3100,400,900,3100,1,364,1,180,371,371,1,60,90,0,1,89,1,1,1,0,0,0,4,2,3,5,5,2,3,5,3,300,2,0,3,0,1,4,1,1,1,1,1800,100,600,2800,2800,100,600,2800,600,324,14,140,331,331,29,59,331,50,1,1,1,5,1,32,2,3,4,1,1,1,1,3,1,2,4,4,1,2,4,2,20,3,16,3,4,8,20,4,4,2,1,1,600,55,22,27,5,0,0.105705,-0.06377,-0.06826,4,4,1,4,0,1,3,4,3,3,4,4,1,44,3,4,1,3,2,3,1,4,4,4,1,1,0,0,0,0,0,0.066925,0.129778,2,1,500,0,4,0,3,3,1,3,4,1,4,2,6,0,56,1,1,0,0.070797,0.067643,0.016104,-0.11865,-0.11813,-0.16829,0.058774,0.107368,-0.12617,0.089572,0.100042,0.092296,-0.13054,-0.12958,-0.05813,0.055355,-0.1139,0.068762,0.106781,0.151224,0.105105,-0.11478,-0.0881,0.068762,0.16152,0.149187,0.123716,-0.03886,0.059281,-0.15333,-0.21139,0.149725,0.073789,0,0,0,0.125723,-0.08877,0.136701
20300,0,1,0,0,0,0,0.228023,0.262892,1,0,0,1,0,1,0,1,1,0,0,0,4,749,10,7.07,8.58,1,2,2066,1,0,0,0,0,0,0,6,0,0,0,0,0,7,7,0,0,0,0,2,1,7,1,2,3,18,20,5,0,1,1,0,3766,1940,0,0,1458,1540,1,1526,467,7,0,14,1,5,3,4,0,3,0,2,1,0,0,0,0,0,1,0,1826,0,0,3356,3406,0,0,3766,0,130,0,0,464,653,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,3,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,14,0,0,0,29,59,0,0,0,0,0,5,1,5,2,2,3,0,0,0,0,0,0,0,0,3,0,0,1,0,10,3,9,3,4,6,20,4,4,1,1,1,5000,73,2,60,5,0,-0.08674,-0.06377,-0.06826,3,3,1,4,3,3,3,5,9,3,1,4,1,55,3,2,1,2,0,1,0,2,2,2,1,0,0,0,0,0,0,0.066925,-0.2422,1,0,650,0,2,2,2,2,2,2,2,2,2,0,3,18,38,0,1,0,0.070797,0.067643,0.016104,0.163681,0.1634,0.185509,0.058774,-0.04861,0.116049,0.089572,-0.04463,-0.062,0.113528,0.113345,-0.05813,-0.17052,0.151629,0.068762,0.106781,-0.06903,-0.05363,0.062252,0.103158,0.068762,-0.03012,-0.10458,-0.0231,0.185645,0.059281,0.182567,0.154884,0.149725,-0.18754,0,1,0,-0.25264,0.153668,-0.14533
17560,0,0,1,0,0,0,-0.08044,-0.09634,0,0,0,0,0,0,0,1,1,0,0,1,5,169,9,6.99,6.64,0,3,5059,7,0,0,0,0,0,0,6,0,1,0,0,0,6,7,0,0,1,0,2,0,2,0,2,2,14,14,4,1,0,1,3,2080,880,0,0,441,500,1,288,105,153,153,153,1,4,2,2,0,1,0,2,1,1,1,1,0,0,1,0,2080,0,880,2080,2080,0,0,2080,0,185,0,75,185,185,0,0,0,0,1,3,1,1,1,0,0,0,2,0,1,2,2,0,0,2,0,0,2,0,2,0,0,4,1,1,1,1,1200,0,0,2000,2000,0,0,1200,0,103,14,0,103,103,29,59,103,0,1,1,1,4,0,4,2,2,3,1,1,1,1,1,0,0,1,3,0,0,1,0,10,3,7,3,4,6,15,4,1,1,0,1,5000,73,16,73,4,0,-0.08674,-0.06377,-0.06826,2,1,1,4,3,5,5,5,8,1,1,1,0,44,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.066925,-0.04232,1,0,5000,0,1,0,1,1,0,1,1,0,1,1,1,4,11,0,1,0,0.070797,0.067643,0.016104,-0.11865,-0.11813,0.047475,0.058774,-0.04861,-0.12617,-0.05393,-0.04463,-0.062,-0.13054,-0.12958,0.072335,0.055355,0.151629,0.068762,0.106781,0.151224,0.105105,0.062252,-0.0881,0.068762,0.16152,0.149187,0.123716,-0.03886,0.059281,0.182567,-0.02819,-0.11351,-0.09312,0,0,0,-0.25264,-0.08877,-0.14533
18477,0,0,0,0,0,0,-0.08044,-0.09634,0,1,1,0,1,0,1,1,0,0,0,0,4,110,9,9.79,10.58,1,1,164,6,1,1,10,3000,2000,1,7,2,0,1,1,1,6,7,1,1,0,0,0,0,3,1,2,2,6,7,1,0,1,0,0,5000,1000,0,1,0,500,0,0,1500,50,600,1500,0,2,2,6,1,3,0,1,0,0,0,0,0,0,0,0,2000,1,3000,7000,8000,700,1000,5000,1,300,1,150,400,400,1,50,89,0,0,0,0,0,0,0,0,0,3,2,2,5,4,2,2,5,2,2000,0,0,0,0,0,4,0,0,0,0,3000,1000,1500,4000,3000,1000,1000,2500,1000,150,15,120,160,250,30,60,300,80,0,0,0,4,0,4,2,2,3,0,0,0,0,2,1,1,2,3,2,1,3,1,7,3,7,3,4,6,1,4,4,2,0,1,5000,27,13,20,3,0,0.105705,-0.06377,-0.06826,4,4,1,4,0,0,1,1,3,1,4,4,0,44,3,2,1,2,0,1,0,2,2,2,1,0,0,0,0,0,0,0.066925,-0.04232,1,0,500,0,2,2,2,2,2,2,2,2,2,1,4,2,77,0,1,0,0.070797,0.067643,0.016104,0.163681,0.1634,0.185509,0.058774,-0.04861,0.116049,0.089572,-0.04463,-0.062,0.113528,0.113345,-0.05813,0.055355,0.151629,0.068762,0.106781,-0.06903,0.105105,0.062252,0.103158,0.068762,0.16152,-0.10458,-0.0231,0.185645,0.059281,0.182567,0.154884,0.149725,0.073789,1,0,0,0.043854,0.153668,-0.14533
21765,0,0,1,1,1,0,-0.08044,-0.09634,0,1,1,0,1,0,1,0,0,0,1,0,4,8,9,8.05,8.16,1,0,0,1,0,0,1,3723,2000,1,7,1,1,0,0,0,6,7,0,0,0,0,0,1,2,1,2,2,1,1,1,0,1,0,0,3723,0,0,1,8,500,0,39,1500,8,8,14,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,3000,1,3723,3723,3723,3723,3723,3723,1,75,1,75,75,75,1,60,75,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,4,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,14,0,0,0,29,59,0,0,0,0,0,4,0,4,2,2,3,0,0,0,0,0,0,0,0,3,0,0,1,0,7,3,7,3,4,6,2,4,4,2,0,0,0,44,1,0,4,0,0.105705,-0.06377,-0.06826,3,4,1,4,0,0,2,2,0,4,3,4,0,120,3,3,1,3,3,3,1,3,3,3,1,0,0,0,0,0,0,0.066925,0.129778,2,0,500,0,3,1,3,3,0,3,3,1,3,2,5,5,67,1,1,0,0.070797,0.067643,0.158192,0.163681,0.1634,0.047475,0.058774,0.107368,0.116049,0.089572,0.100042,0.092296,0.113528,0.113345,-0.09228,0.055355,-0.1139,0.068762,0.106781,0.151224,0.105105,0.062252,-0.0881,0.068762,-0.03012,0.149187,0.123716,-0.03886,0.059281,-0.08852,-0.129,-0.11351,0.073789,1,0,1,0.043854,0.153668,0.136701
18728,0,0,1,0,0,0,-0.08044,-0.09634,0,0,1,0,0,0,1,0,0,0,1,1,5,1779,10,5.26,5.59,0,5,6000,8,2,3,6,0,0,0,6,0,0,0,0,0,6,7,0,0,0,0,0,0,2,0,2,2,1,1,1,0,0,0,1,0,0,0,0,1779,500,0,0,1500,1000,1500,1500,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,14,0,0,0,29,59,0,0,0,0,0,4,0,4,2,2,3,0,0,0,0,0,0,0,0,3,0,0,1,0,7,3,7,3,4,6,3,3,1,1,1,1,5000,70,15,70,1,0,-0.08674,-0.06377,-0.06826,0,0,1,3,3,4,5,5,20,0,0,2,2,44,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,-0.16152,-0.12103,0,1,1500,1,1,0,0,1,0,0,1,0,1,3,1,0,10,1,1,1,-0.06525,-0.06525,-0.11114,-0.11865,-0.11813,-0.16829,-0.10871,-0.10871,-0.12617,-0.15053,-0.11204,-0.11204,-0.13054,-0.12958,0.072335,-0.05918,-0.20511,-0.20202,-0.20511,-0.06903,-0.21282,-0.3053,-0.30694,-0.20202,-0.20511,-0.10458,-0.19516,-0.21282,-0.11204,-0.08084,-0.10895,-0.11351,-0.09312,0,0,0,0.058109,-0.08877,0.010999
16317,0,1,0,0,0,0,-0.08044,-0.09634,0,1,0,0,1,1,0,1,0,0,0,1,5,23,10,7.37,7.73,1,0,0,8,1,1,1,0,0,0,6,0,1,0,0,0,7,8,0,0,0,0,0,1,8,4,3,5,18,20,3,0,1,1,0,20938,11379,0,0,48,775,1,744,405,13,23,14,0,3,2,4,0,2,0,1,1,1,1,1,0,0,1,0,3000,0,9559,20938,20938,0,0,20938,1,282,0,97,612,657,0,0,7,0,0,0,0,1,1,0,0,0,2,0,2,4,4,0,0,4,1,0,2,0,3,1,1,4,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,14,0,0,0,29,59,0,0,0,0,0,5,1,29,6,20,20,0,0,0,0,0,0,0,0,3,0,0,1,0,20,3,16,12,10,15,20,4,4,2,1,1,5000,50,20,43,5,0,-0.08674,0.179208,0.178782,4,3,1,4,3,5,5,5,6,0,1,4,1,44,3,2,1,2,2,2,0,2,2,2,1,1,0,0,0,0,0,0.066925,0.129778,0,0,5000,0,2,1,2,2,2,2,2,1,2,2,3,1,30,1,1,1,0.070797,0.067643,0.016104,-0.11865,-0.11813,0.047475,0.058774,0.107368,-0.12617,0.089572,0.100042,0.092296,-0.13054,-0.12958,-0.05813,-0.17052,0.151629,0.068762,-0.0787,0.151224,-0.05363,0.062252,-0.0881,0.068762,0.16152,0.149187,0.123716,-0.03886,0.059281,-0.08852,-0.129,-0.11351,0.073789,1,0,0,0.125723,-0.08877,-0.14533
17871,0,1,1,1,1,0,0.088674,0.262892,1,0,1,1,0,0,1,1,0,0,0,0,4,58,9,10.23,8.52,0,2,2287,8,1,1,5,500,500,1,7,1,1,1,1,1,7,8,1,1,0,0,0,2,8,4,3,5,18,20,1,0,0,1,0,500,0,0,1,6,500,0,20,1500,7,58,14,0,1,2,1,1,0,0,2,0,0,0,0,0,0,0,0,500,1,500,500,500,500,500,500,1,28,1,28,28,28,1,28,28,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,2,1,3,1,1,4,0,0,0,0,500,500,500,2000,2000,500,500,500,500,28,15,28,28,28,29,59,28,28,0,0,0,5,2,14,3,14,14,0,0,0,0,1,1,1,1,3,1,1,1,1,20,3,16,7,10,15,20,4,4,2,1,1,2390,43,12,30,5,0,-0.08674,-0.06377,-0.06826,4,2,1,4,2,5,5,5,7,0,0,4,6,44,1,1,1,1,1,1,0,3,3,3,2,1,0,0,0,0,0,0.066925,0.129778,0,1,1768,0,1,0,1,1,1,1,2,1,2,2,2,0,25,1,1,0,0.070797,0.067643,0.016104,-0.11865,-0.11813,-0.16829,0.058774,0.107368,0.116049,0.089572,0.100042,0.092296,0.113528,0.113345,0.072335,-0.17052,-0.1139,0.068762,0.106781,0.151224,0.105105,-0.11478,-0.0881,0.068762,-0.03012,0.149187,-0.0231,-0.03886,0.059281,-0.15333,-0.21139,-0.11351,-0.18754,1,1,1,0.043854,-0.08877,-0.14533
17637,0,0,1,0,0,0,-0.08044,-0.09634,0,0,0,0,0,0,0,0,0,0,1,0,4,637,10,6.45,7.72,0,0,435,9,3,4,9,0,0,0,6,0,1,0,0,0,6,7,0,0,0,0,0,0,2,0,2,2,7,9,2,0,0,0,2,0,0,0,0,841,500,0,0,1500,630,637,238,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,14,0,0,0,29,59,0,0,0,0,0,4,0,4,2,2,3,0,0,0,0,0,0,0,0,3,0,0,1,0,7,3,7,3,4,6,10,4,4,2,0,0,435,7,18,7,5,0,0.105705,0.179208,0.178782,4,4,1,4,0,0,0,0,1,0,4,4,0,44,2,2,0,1,0,0,0,3,3,3,2,0,0,0,0,0,0,0.066925,0.129778,0,0,500,0,2,1,1,1,1,1,2,4,2,0,8,2,93,0,1,0,0.070797,0.067643,0.016104,0.163681,0.1634,0.185509,0.058774,0.107368,0.116049,0.089572,0.100042,0.092296,0.113528,0.113345,0.072335,-0.05918,0.151629,0.068762,0.106781,-0.06903,0.105105,0.062252,0.103158,0.068762,-0.03012,-0.10458,-0.0231,0.185645,0.059281,0.182567,0.154884,0.149725,0.073789,0,0,0,0.125723,0.153668,0.136701
